latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
18.396,-92.835,302.6,2.1,1.4,2018-10-27,0405,T,50,6.0NRT,285.2,13.4,N
18.456,-92.788,317.3,2.1,1.4,2018-10-27,0405,T,95,6.0NRT,288.9,42.2,N
18.461,-92.774,304.2,2.1,1.4,2018-10-27,0405,T,59,6.0NRT,288.5,15.2,N
18.457,-92.794,314.3,2.1,1.4,2018-10-27,0405,T,89,6.0NRT,289.2,34.5,N
19.289,-92.17,313,1.8,1.3,2018-10-27,0405,T,81,6.0NRT,295.1,19.7,N
19.296,-92.177,312.6,1.8,1.3,2018-10-27,0405,T,79,6.0NRT,295.2,18.7,N
19.392,-92.042,314.2,1.7,1.3,2018-10-27,0405,T,85,6.0NRT,294.9,21.4,N
19.566,-92.243,321.8,1.8,1.3,2018-10-27,0405,T,100,6.0NRT,296.4,37.9,N
19.564,-92.231,316.1,1.8,1.3,2018-10-27,0405,T,90,6.0NRT,296.3,24.9,N
19.561,-92.248,315.8,1.8,1.3,2018-10-27,0405,T,89,6.0NRT,296.3,24.6,N
36.218,-118.636,327.3,1.2,1.1,2018-10-27,0545,T,100,6.0NRT,287.5,33.6,N
36.216,-118.65,309.8,1.2,1.1,2018-10-27,0545,T,65,6.0NRT,285.1,13.3,N
47.018,-123.594,303,1.2,1.1,2018-10-27,0550,T,52,6.0NRT,280.8,11.8,N
47.328,-124.232,307.8,1.3,1.1,2018-10-27,0550,T,56,6.0NRT,280.7,15.6,N
47.326,-124.236,302,1.3,1.1,2018-10-27,0550,T,29,6.0NRT,280.5,10.7,N
49.322,-117.465,303.9,1.1,1,2018-10-27,0550,T,58,6.0NRT,269,12.6,N
49.592,-119.328,300.4,1,1,2018-10-27,0550,T,27,6.0NRT,273.1,8.8,N
49.59,-119.342,308.9,1,1,2018-10-27,0550,T,76,6.0NRT,272,14.1,N
49.601,-119.331,327.3,1,1,2018-10-27,0550,T,100,6.0NRT,273.7,30.5,N
48.92,-123.992,309.7,1.2,1.1,2018-10-27,0550,T,78,6.0NRT,275.8,17.7,N
49.671,-119.359,300.1,1,1,2018-10-27,0550,T,14,6.0NRT,271.9,8.4,N
49.729,-119.061,311.4,1,1,2018-10-27,0550,T,82,6.0NRT,273.5,15.9,N
49.757,-119.061,306.3,1,1,2018-10-27,0550,T,68,6.0NRT,272.9,12.3,N
49.087,-124.162,301,1.2,1.1,2018-10-27,0550,T,36,6.0NRT,276.9,10.5,N
49.068,-124.376,300.2,1.2,1.1,2018-10-27,0550,T,22,6.0NRT,277.1,10.4,N
49.828,-119.696,305.1,1,1,2018-10-27,0550,T,63,6.0NRT,277,10.8,N
49.246,-124.55,314.5,1.2,1.1,2018-10-27,0550,T,89,6.0NRT,276.5,23.5,N
49.243,-124.565,317.9,1.2,1.1,2018-10-27,0550,T,96,6.0NRT,275.7,27.7,N
49.845,-120.996,322.3,1,1,2018-10-27,0550,T,100,6.0NRT,274,24.5,N
49.246,-124.556,325.5,1.2,1.1,2018-10-27,0550,T,100,6.0NRT,277,38.2,N
49.852,-121.013,307.3,1,1,2018-10-27,0550,T,71,6.0NRT,273.5,12.7,N
18.932,-70.353,303.6,1.8,1.3,2018-10-27,0650,A,56,6.0NRT,291.3,12.8,N
26.892,-101.451,304.2,1.2,1.1,2018-10-27,0825,A,59,6.0NRT,288.2,9.4,N
26.886,-101.405,301.3,1.2,1.1,2018-10-27,0825,A,40,6.0NRT,288.2,7.1,N
19.569,-92.229,310.9,2.8,1.6,2018-10-27,0825,A,64,6.0NRT,291.3,45.4,N
17.902,-93.174,303.7,2.6,1.6,2018-10-27,0825,A,56,6.0NRT,289.5,19.8,N
17.847,-93.11,323.2,2.6,1.6,2018-10-27,0825,A,100,6.0NRT,287.8,85.1,N
17.842,-93.118,318.4,2.6,1.6,2018-10-27,0825,A,97,6.0NRT,287.8,66.1,N
17.838,-93.093,302,2.7,1.6,2018-10-27,0825,A,46,6.0NRT,287.2,17.9,N
49.05,-116.367,325.8,1,1,2018-10-27,0955,A,100,6.0NRT,274,29.3,N
48.467,-115.479,301.3,1,1,2018-10-27,0955,A,40,6.0NRT,275.2,9.1,N
47.956,-116.627,331.3,1,1,2018-10-27,1000,A,100,6.0NRT,280.1,34.9,N
47.331,-124.22,303.5,1.6,1.3,2018-10-27,1000,A,56,6.0NRT,278.9,20.3,N
36.229,-118.639,314.9,1.1,1,2018-10-27,1000,A,81,6.0NRT,285.4,17.8,N
36.227,-118.628,323.7,1.1,1,2018-10-27,1000,A,100,6.0NRT,287.5,27.4,N
36.219,-118.641,317.4,1.1,1,2018-10-27,1000,A,95,6.0NRT,286.7,20.6,N
36.21,-118.643,310.1,1.1,1,2018-10-27,1000,A,79,6.0NRT,285.9,13.3,N
21.791,-78.896,314.6,1.4,1.2,2018-10-27,1615,T,30,6.0NRT,299.4,11.7,D
21.018,-78.292,316,1.6,1.2,2018-10-27,1615,T,69,6.0NRT,296.1,17.9,D
33.644,-88.417,302.6,2.5,1.5,2018-10-27,1610,T,53,6.0NRT,287.3,19.4,D
26.44,-80.714,319.3,1,1,2018-10-27,1610,T,30,6.0NRT,306,10.4,D
17.976,-66.42,321.8,1.1,1,2018-10-27,1740,A,38,6.0NRT,298.7,10.1,D
18.379,-71.417,320,2.2,1.4,2018-10-27,1740,A,66,6.0NRT,301,20.6,D
18.929,-70.355,318.1,1.8,1.3,2018-10-27,1740,A,56,6.0NRT,297.2,23,D
19.198,-70.285,318.2,1.8,1.3,2018-10-27,1740,A,72,6.0NRT,300.9,17.6,D
49.119,-114.469,303.7,4.1,1.9,2018-10-27,1745,T,49,6.0NRT,274.4,68.1,D
49.118,-114.409,305.6,4.1,1.9,2018-10-27,1745,T,58,6.0NRT,274.9,76,D
49.114,-114.417,303.7,4.1,1.9,2018-10-27,1745,T,57,6.0NRT,274.6,70.8,D
43.533,-94.628,302.6,1.7,1.3,2018-10-27,1745,T,0,6.0NRT,288.8,10.2,D
43.536,-94.632,301.1,1.7,1.3,2018-10-27,1745,T,0,6.0NRT,289,7.6,D
40.186,-96.768,304.8,1.6,1.2,2018-10-27,1745,T,56,6.0NRT,294.2,7.9,D
40.182,-96.75,306.1,1.6,1.2,2018-10-27,1745,T,60,6.0NRT,293.9,9.4,D
40.798,-102.734,309.5,1,1,2018-10-27,1745,T,55,6.0NRT,295,5.3,D
40.796,-102.722,332.3,1,1,2018-10-27,1745,T,87,6.0NRT,296.8,28.2,D
40.795,-102.711,381.1,1,1,2018-10-27,1745,T,100,6.0NRT,302.7,153.8,D
40.793,-102.699,351.2,1,1,2018-10-27,1745,T,96,6.0NRT,298,61.6,D
40.791,-102.687,307.9,1,1,2018-10-27,1745,T,57,6.0NRT,294.7,5.1,D
40.789,-102.736,307.5,1,1,2018-10-27,1745,T,50,6.0NRT,294.7,4.3,D
40.787,-102.725,309.1,1,1,2018-10-27,1745,T,60,6.0NRT,295.1,5.5,D
39.281,-96.875,309.9,1.7,1.3,2018-10-27,1745,T,68,6.0NRT,293.8,15.5,D
39.282,-96.88,305.3,1.7,1.3,2018-10-27,1745,T,59,6.0NRT,293.6,10.1,D
38.191,-100.966,318.3,1.1,1,2018-10-27,1745,T,76,6.0NRT,294.4,15.4,D
38.189,-100.954,315.9,1.1,1,2018-10-27,1745,T,73,6.0NRT,293.2,13,D
36.156,-97.472,309.1,1.8,1.3,2018-10-27,1750,T,62,6.0NRT,295.3,14.4,D
35.202,-102.02,310.2,1.1,1,2018-10-27,1750,T,57,6.0NRT,296,5.8,D
35.071,-101.797,312.2,1.1,1.1,2018-10-27,1750,T,57,6.0NRT,298.6,7.3,D
35.069,-101.785,310.8,1.1,1.1,2018-10-27,1750,T,43,6.0NRT,297.3,6.1,D
33.063,-100.336,306.7,1.4,1.2,2018-10-27,1750,T,41,6.0NRT,296.7,5.7,D
34.258,-110.032,305.1,1.6,1.2,2018-10-27,1750,T,36,6.0NRT,293.6,6.8,D
34.258,-110.038,304.8,1.6,1.2,2018-10-27,1750,T,25,6.0NRT,293.4,6.8,D
32.313,-100.424,330.8,1.4,1.2,2018-10-27,1750,T,85,6.0NRT,297.9,44.6,D
32.309,-100.431,326.6,1.4,1.2,2018-10-27,1750,T,82,6.0NRT,297.5,37.3,D
32.306,-100.416,323.4,1.4,1.2,2018-10-27,1750,T,79,6.0NRT,297.7,31,D
31.941,-99.457,307.7,1.7,1.3,2018-10-27,1750,T,53,6.0NRT,297.4,8.2,D
31.909,-100.696,306.2,1.4,1.2,2018-10-27,1750,T,39,6.0NRT,296.1,6.2,D
31.906,-100.681,309.3,1.4,1.2,2018-10-27,1750,T,58,6.0NRT,295.8,9.7,D
31.23,-98.335,310.7,2.1,1.4,2018-10-27,1750,T,64,6.0NRT,297.1,19.2,D
31.639,-101.769,314.1,1.3,1.1,2018-10-27,1750,T,67,6.0NRT,296.8,11.9,D
31.637,-101.756,308.8,1.3,1.1,2018-10-27,1750,T,53,6.0NRT,296.8,6.4,D
30.424,-100.048,306.7,1.7,1.3,2018-10-27,1750,T,50,6.0NRT,296.2,8.6,D
30.421,-100.031,306.7,1.7,1.3,2018-10-27,1750,T,51,6.0NRT,296.5,8.5,D
30.498,-109.628,316.9,1.3,1.1,2018-10-27,1750,T,68,6.0NRT,299.8,15.9,D
27.969,-107.602,305.7,1,1,2018-10-27,1750,T,37,6.0NRT,293.9,3.4,D
26.889,-101.454,309.3,1.6,1.2,2018-10-27,1750,T,52,6.0NRT,295.3,8.2,D
26.88,-101.407,308.3,1.6,1.2,2018-10-27,1750,T,40,6.0NRT,295.2,7.6,D
26.817,-107.074,305.5,1,1,2018-10-27,1750,T,33,6.0NRT,294.4,4,D
25.606,-100.915,308.8,1.8,1.3,2018-10-27,1750,T,45,6.0NRT,294,10.6,D
25.392,-108.397,325.1,1.1,1,2018-10-27,1750,T,76,6.0NRT,307.1,11.2,D
23.779,-105.36,305.4,1.1,1,2018-10-27,1750,T,41,6.0NRT,292.4,5.4,D
19.593,-102.471,309,1.9,1.3,2018-10-27,1750,T,39,6.0NRT,295,11.5,D
18.536,-101.3,315,2.4,1.5,2018-10-27,1755,T,57,6.0NRT,296.3,23.2,D
17.523,-88.46,314.4,1,1,2018-10-27,1920,A,71,6.0NRT,297.9,6.6,D
17.856,-90.935,310,1.1,1,2018-10-27,1920,A,57,6.0NRT,293.6,3.9,D
18.031,-91.535,322,1.1,1.1,2018-10-27,1920,A,78,6.0NRT,296.9,15.1,D
17.891,-92.493,308.9,1.3,1.1,2018-10-27,1920,A,35,6.0NRT,283.4,7.2,D
18.775,-88.332,321.1,1,1,2018-10-27,1920,A,66,6.0NRT,297.6,13.1,D
18.199,-94.008,313.1,1.6,1.2,2018-10-27,1920,A,51,6.0NRT,290.7,13.5,D
19.846,-88.902,321,1,1,2018-10-27,1920,A,77,6.0NRT,296.7,14.4,D
19.564,-92.241,320.7,1.2,1.1,2018-10-27,1920,A,73,6.0NRT,287.7,18.1,D
21.121,-89.456,321.2,1,1,2018-10-27,1920,A,67,6.0NRT,302.9,11.5,D
21.12,-89.465,317.8,1,1,2018-10-27,1920,A,47,6.0NRT,301,8.2,D
21.36,-87.764,313.5,1.1,1.1,2018-10-27,1920,A,59,6.0NRT,302.3,7.2,D
25.921,-98.011,315,2.1,1.4,2018-10-27,1920,A,69,6.0NRT,302.3,14.9,D
25.922,-98.016,316.9,2.1,1.4,2018-10-27,1920,A,72,6.0NRT,302.1,19,D
49.05,-114.376,311.7,2.2,1.4,2018-10-27,1925,T,68,6.0NRT,274.1,45.3,D
49.051,-114.381,309.5,2.2,1.4,2018-10-27,1925,T,53,6.0NRT,275.2,37.2,D
50,-119.018,337.7,1.3,1.1,2018-10-27,1925,T,91,6.0NRT,277.3,62.5,D
49.977,-118.955,338.1,1.3,1.1,2018-10-27,1925,T,91,6.0NRT,277.3,63.4,D
49.974,-118.938,302,1.3,1.1,2018-10-27,1925,T,50,6.0NRT,274.7,12.4,D
49.967,-118.96,342.1,1.3,1.1,2018-10-27,1925,T,93,6.0NRT,276.6,74.3,D
49.964,-118.943,305.1,1.3,1.1,2018-10-27,1925,T,61,6.0NRT,274.6,15.3,D
49.946,-119.122,365.2,1.3,1.1,2018-10-27,1925,T,100,6.0NRT,281.9,147.8,D
49.943,-119.105,337.1,1.3,1.1,2018-10-27,1925,T,90,6.0NRT,279.1,59.8,D
49.936,-119.126,328.8,1.3,1.1,2018-10-27,1925,T,86,6.0NRT,278.8,44,D
49.933,-119.109,309.1,1.3,1.1,2018-10-27,1925,T,68,6.0NRT,278.4,17.8,D
49.348,-116.547,319.8,1.7,1.3,2018-10-27,1925,T,80,6.0NRT,276.7,47.7,D
49.351,-116.553,316.7,1.7,1.3,2018-10-27,1925,T,77,6.0NRT,276,39.2,D
49.042,-115.561,342,1.9,1.4,2018-10-27,1925,T,87,6.0NRT,277.6,127.1,D
49.037,-115.539,324.1,1.9,1.4,2018-10-27,1925,T,83,6.0NRT,276.6,62.2,D
49.779,-119.074,303.1,1.3,1.1,2018-10-27,1925,T,55,6.0NRT,276.8,13.6,D
49.776,-119.058,340.1,1.3,1.1,2018-10-27,1925,T,92,6.0NRT,277.7,69.5,D
49.025,-115.543,322.3,1.9,1.4,2018-10-27,1925,T,82,6.0NRT,276,57.3,D
49.038,-115.568,333.1,1.9,1.4,2018-10-27,1925,T,88,6.0NRT,277,90.6,D
49.033,-115.545,340,1.9,1.4,2018-10-27,1925,T,92,6.0NRT,278.6,118.3,D
48.743,-116.351,300.3,1.8,1.3,2018-10-27,1925,T,28,6.0NRT,282.1,12.3,D
48.493,-117.886,305.9,1.5,1.2,2018-10-27,1925,T,59,6.0NRT,277.7,15.1,D
48.492,-117.892,307.6,1.5,1.2,2018-10-27,1925,T,39,6.0NRT,277.9,16.1,D
47.955,-116.624,300.4,1.8,1.3,2018-10-27,1925,T,37,6.0NRT,278.7,16.6,D
48.061,-119.806,301.8,1.3,1.1,2018-10-27,1925,T,49,6.0NRT,283.8,9.9,D
46.583,-116.179,304,2.1,1.4,2018-10-27,1925,T,50,6.0NRT,275.9,25.1,D
45.761,-115.493,304.4,2.4,1.5,2018-10-27,1925,T,59,6.0NRT,277.4,32.7,D
45.754,-115.465,308.2,2.4,1.5,2018-10-27,1925,T,67,6.0NRT,276.8,41.7,D
46.65,-120.583,305.2,1.3,1.1,2018-10-27,1925,T,61,6.0NRT,290.6,9.3,D
45.827,-118.204,314.4,1.7,1.3,2018-10-27,1925,T,75,6.0NRT,282,32,D
45.905,-122.743,308.2,1.1,1,2018-10-27,1925,T,67,6.0NRT,286.5,10.7,D
45.603,-122.262,300.6,1.2,1.1,2018-10-27,1925,T,39,6.0NRT,284.7,6,D
45.043,-123.163,301.1,1.1,1,2018-10-27,1925,T,45,6.0NRT,275.6,8,D
42.056,-120.658,301.3,1.6,1.2,2018-10-27,1925,T,46,6.0NRT,271.1,13.1,D
42.056,-120.665,301.8,1.6,1.2,2018-10-27,1925,T,46,6.0NRT,270.1,14.1,D
39.486,-122.24,306.8,1.5,1.2,2018-10-27,1925,T,58,6.0NRT,288.9,9.9,D
39.401,-122.053,311.3,1.6,1.2,2018-10-27,1925,T,71,6.0NRT,278.2,19.7,D
39.397,-122.036,303.8,1.6,1.2,2018-10-27,1925,T,57,6.0NRT,281.1,10.4,D
39.333,-121.714,305.9,1.6,1.3,2018-10-27,1925,T,50,6.0NRT,282.9,11.7,D
39.33,-121.696,315.3,1.6,1.3,2018-10-27,1925,T,76,6.0NRT,285.7,25,D
39.136,-122.196,311,1.5,1.2,2018-10-27,1925,T,70,6.0NRT,281.9,17.8,D
29.696,-90.518,307.1,1.1,1,2018-10-27,1925,A,60,6.0NRT,295.6,5.3,D
29.811,-91.505,312.8,1,1,2018-10-27,1925,A,65,6.0NRT,296.1,7.7,D
29.81,-91.516,320.3,1,1,2018-10-27,1925,A,78,6.0NRT,297,14.1,D
29.858,-91.567,317.1,1,1,2018-10-27,1925,A,75,6.0NRT,297.1,11.9,D
29.856,-91.577,317.5,1,1,2018-10-27,1925,A,76,6.0NRT,297.6,12.1,D
29.947,-91.722,332.7,1,1,2018-10-27,1925,A,87,6.0NRT,297.6,29,D
29.946,-91.733,321.3,1,1,2018-10-27,1925,A,79,6.0NRT,297.4,15.6,D
29.902,-92.04,310,1,1,2018-10-27,1925,A,65,6.0NRT,296.8,6.2,D
30.019,-92.132,309,1,1,2018-10-27,1925,A,63,6.0NRT,296.5,5.1,D
30.028,-92.133,309.3,1,1,2018-10-27,1925,A,64,6.0NRT,296.3,5.4,D
30.168,-92.183,311.1,1,1,2018-10-27,1925,A,67,6.0NRT,297,7,D
30.656,-91.385,313.4,1,1,2018-10-27,1925,A,71,6.0NRT,297,9.5,D
30.707,-91.551,308.9,1,1,2018-10-27,1925,A,48,6.0NRT,298.2,6.2,D
30.914,-92.185,310.9,1,1,2018-10-27,1925,A,68,6.0NRT,297.1,6,D
30.215,-96.869,311.3,1.4,1.2,2018-10-27,1925,A,63,6.0NRT,297.3,10.6,D
31.061,-92.257,321.3,1,1,2018-10-27,1925,A,51,6.0NRT,298.7,13.4,D
31.06,-92.268,320.5,1,1,2018-10-27,1925,A,43,6.0NRT,298.4,12.8,D
31.07,-92.259,323,1,1,2018-10-27,1925,A,74,6.0NRT,297.4,15.6,D
31.068,-92.269,316,1,1,2018-10-27,1925,A,36,6.0NRT,296.1,9.2,D
31.054,-92.373,323.4,1,1,2018-10-27,1925,A,81,6.0NRT,301.2,15.5,D
31.094,-92.413,309.2,1,1,2018-10-27,1925,A,34,6.0NRT,296.8,4.6,D
31.092,-92.423,309.5,1,1,2018-10-27,1925,A,45,6.0NRT,296.9,5.5,D
30.998,-93.75,306.4,1,1,2018-10-27,1925,A,57,6.0NRT,294,5.4,D
31.053,-98.618,308,1.8,1.3,2018-10-27,1925,A,49,6.0NRT,297.7,9.6,D
31.228,-98.318,310.9,1.7,1.3,2018-10-27,1925,A,60,6.0NRT,299.1,12.5,D
31.603,-96.365,310.2,1.3,1.1,2018-10-27,1925,A,59,6.0NRT,298,7.5,D
31.19,-98.628,309.1,1.8,1.3,2018-10-27,1925,A,54,6.0NRT,297.9,10.7,D
32.072,-94.096,316.4,1,1,2018-10-27,1925,A,74,6.0NRT,296,12.1,D
30.783,-101.723,307.3,2.9,1.6,2018-10-27,1925,A,47,6.0NRT,296.4,18.7,D
33.096,-88.922,320.6,1.3,1.2,2018-10-27,1925,A,80,6.0NRT,291.3,28.2,D
32.041,-97.109,309.9,1.4,1.2,2018-10-27,1925,A,58,6.0NRT,299.1,6.3,D
32.468,-95.156,305.7,1.1,1,2018-10-27,1925,A,44,6.0NRT,295.4,4.1,D
33.639,-88.428,306.5,1.5,1.2,2018-10-27,1925,A,64,6.0NRT,290.4,9.7,D
33.642,-88.434,303.2,1.5,1.2,2018-10-27,1925,A,54,6.0NRT,290.8,6.9,D
32.215,-99.351,307.7,1.9,1.3,2018-10-27,1925,A,45,6.0NRT,297.6,9.5,D
