latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
33.72,-90.556,309.9,1.1,1.1,2018-10-27,1925,A,60,6.0NRT,294.5,8.8,D
33.422,-94.158,309.5,1,1,2018-10-27,1925,A,63,6.0NRT,297.7,5.9,D
32.303,-100.429,311.9,2.2,1.4,2018-10-27,1925,A,63,6.0NRT,297.6,23.1,D
33.791,-94.824,311.2,1,1,2018-10-27,1925,A,66,6.0NRT,297.9,6.9,D
33.988,-94.019,324.2,1,1,2018-10-27,1925,A,82,6.0NRT,297.5,19.7,D
33.939,-94.997,308,1.1,1,2018-10-27,1925,A,59,6.0NRT,297.5,5,D
35.615,-94.502,307,1,1,2018-10-27,1925,A,61,6.0NRT,295.9,5.6,D
37.887,-91.792,301.4,1.1,1.1,2018-10-27,1925,A,46,6.0NRT,291.2,4.7,D
38.695,-90.134,304.9,1.4,1.2,2018-10-27,1925,A,45,6.0NRT,290.9,6.9,D
38.693,-90.149,304.6,1.4,1.2,2018-10-27,1925,A,56,6.0NRT,292.5,6.7,D
38.382,-94.586,305.4,1,1,2018-10-27,1925,A,54,6.0NRT,294.6,3.9,D
37.349,-100.847,312.6,1.8,1.3,2018-10-27,1925,A,66,6.0NRT,298.9,13.2,D
37.345,-100.866,318.5,1.8,1.3,2018-10-27,1925,A,74,6.0NRT,299.8,25,D
38.908,-93.792,317.1,1,1,2018-10-27,1925,A,76,6.0NRT,294,13.1,D
38.024,-101.033,325.4,1.8,1.3,2018-10-27,1925,A,82,6.0NRT,298.1,43.7,D
38.02,-101.052,309.3,1.8,1.3,2018-10-27,1925,A,61,6.0NRT,297.7,11.1,D
39.922,-92.164,305.4,1.1,1.1,2018-10-27,1925,A,61,6.0NRT,292.1,5.5,D
39.92,-92.178,306.3,1.1,1.1,2018-10-27,1925,A,63,6.0NRT,292.8,6.3,D
39.284,-96.873,308.6,1.1,1,2018-10-27,1925,A,62,6.0NRT,293.7,7.2,D
40.182,-96.763,307.3,1,1,2018-10-27,1925,A,61,6.0NRT,295.1,5.2,D
41.225,-97.733,309.6,1.1,1,2018-10-27,1925,A,65,6.0NRT,292.7,8.3,D
43.269,-93.635,311.3,1.1,1,2018-10-27,1925,A,71,6.0NRT,284.8,13.7,D
26.31,-108.998,326.2,2.2,1.4,2018-10-27,2100,A,80,6.0NRT,307.3,30.5,D
26.308,-109.02,326.7,2.2,1.4,2018-10-27,2100,A,80,6.0NRT,307.9,33.6,D
26.271,-111.531,344,1.5,1.2,2018-10-27,2100,A,90,6.0NRT,313.1,57.7,D
26.27,-111.546,328.3,1.5,1.2,2018-10-27,2100,A,73,6.0NRT,311.9,16.7,D
26.274,-111.537,342.2,1.5,1.2,2018-10-27,2100,A,89,6.0NRT,312.8,52.9,D
31.538,-116.462,323.7,1,1,2018-10-27,2100,A,57,6.0NRT,310.5,9.5,D
32.118,-115.108,323.4,1.1,1.1,2018-10-27,2100,A,43,6.0NRT,313.4,5.2,D
32.272,-115.038,327.8,1.1,1.1,2018-10-27,2100,A,70,6.0NRT,311.7,14.8,D
33.416,-110.861,318.4,2,1.4,2018-10-27,2105,A,66,6.0NRT,303,24.6,D
33.414,-110.883,313.1,2,1.4,2018-10-27,2105,A,40,6.0NRT,302.5,13.5,D
33.417,-110.866,321.1,2,1.4,2018-10-27,2105,A,72,6.0NRT,303,30.3,D
36.218,-118.583,315.6,1,1,2018-10-27,2105,A,61,6.0NRT,287.3,13.8,D
36.208,-118.648,327,1,1,2018-10-27,2105,A,70,6.0NRT,296.3,22.6,D
36.22,-118.628,316.7,1,1,2018-10-27,2105,A,38,6.0NRT,288.8,12.4,D
36.219,-118.639,341.6,1,1,2018-10-27,2105,A,90,6.0NRT,295.2,43.7,D
36.217,-118.65,328.8,1,1,2018-10-27,2105,A,62,6.0NRT,295.1,24.2,D
37.622,-119.088,309,1,1,2018-10-27,2105,A,47,6.0NRT,293.5,7.9,D
39.094,-121.462,313.1,1.1,1,2018-10-27,2105,A,65,6.0NRT,288.1,10.7,D
39.092,-121.475,329.9,1.1,1,2018-10-27,2105,A,86,6.0NRT,283.9,29.7,D
39.185,-122.252,331.5,1.1,1.1,2018-10-27,2105,A,87,6.0NRT,290.3,32.6,D
39.183,-122.265,311.9,1.1,1.1,2018-10-27,2105,A,61,6.0NRT,290.1,9.2,D
39.323,-121.706,321.2,1.1,1,2018-10-27,2105,A,81,6.0NRT,286.5,18.5,D
39.35,-121.708,304.9,1.1,1,2018-10-27,2105,A,48,6.0NRT,285.9,4.2,D
39.433,-122.228,307.5,1.1,1.1,2018-10-27,2105,A,46,6.0NRT,286.4,6,D
39.438,-122.236,310.1,1.1,1.1,2018-10-27,2105,A,67,6.0NRT,287.1,8.1,D
39.74,-121.942,318.8,1.1,1,2018-10-27,2105,A,68,6.0NRT,287,16.4,D
40.924,-117.259,314.6,1.1,1.1,2018-10-27,2105,A,58,6.0NRT,293.6,8.9,D
42.145,-114.284,314.1,1.6,1.3,2018-10-27,2105,A,74,6.0NRT,272.1,30.3,D
41.454,-121.487,310.6,1,1,2018-10-27,2105,A,53,6.0NRT,287.9,11.4,D
42.049,-120.664,306.3,1,1,2018-10-27,2105,A,63,6.0NRT,284.4,7.5,D
42.761,-116.837,338.5,1.2,1.1,2018-10-27,2105,A,91,6.0NRT,285.8,55.4,D
42.759,-116.851,367.5,1.2,1.1,2018-10-27,2105,A,100,6.0NRT,289.6,146.6,D
42.762,-116.844,362.3,1.2,1.1,2018-10-27,2105,A,100,6.0NRT,289.7,124.7,D
42.76,-116.859,327.8,1.2,1.1,2018-10-27,2105,A,85,6.0NRT,287.3,34.2,D
42.772,-116.845,344.3,1.2,1.1,2018-10-27,2105,A,94,6.0NRT,288.8,69.2,D
42.77,-116.86,317.8,1.2,1.1,2018-10-27,2105,A,78,6.0NRT,288.4,21.1,D
42.782,-116.847,304.8,1.2,1.1,2018-10-27,2105,A,15,6.0NRT,287.3,7.6,D
44.744,-116.015,300.9,1.4,1.2,2018-10-27,2105,A,40,6.0NRT,277.2,8.8,D
45.823,-118.207,317.6,1.2,1.1,2018-10-27,2105,A,73,6.0NRT,285,20.7,D
46.585,-116.172,303.3,1.5,1.2,2018-10-27,2105,A,56,6.0NRT,282.6,13.1,D
47.213,-117.058,300.4,1.4,1.2,2018-10-27,2105,A,36,6.0NRT,288.3,5.6,D
47.388,-120.136,300.5,1.1,1,2018-10-27,2105,A,25,6.0NRT,288.9,3.8,D
47.899,-116.442,300.1,1.5,1.2,2018-10-27,2105,A,25,6.0NRT,279.4,11.6,D
47.951,-116.634,307.5,1.5,1.2,2018-10-27,2105,A,66,6.0NRT,285.4,17.4,D
48.396,-116.369,300,1.5,1.2,2018-10-27,2105,A,22,6.0NRT,283.4,10.7,D
48.312,-118.014,300.1,1.3,1.1,2018-10-27,2105,A,28,6.0NRT,284.3,8.1,D
48.344,-118.858,301,1.2,1.1,2018-10-27,2105,A,44,6.0NRT,275.8,8.6,D
48.486,-117.898,303,1.3,1.1,2018-10-27,2105,A,55,6.0NRT,282.9,10.7,D
49.043,-114.354,306.7,2,1.4,2018-10-27,2105,A,60,6.0NRT,278.9,27,D
49.041,-114.381,351.3,2,1.4,2018-10-27,2105,A,96,6.0NRT,282.3,181.8,D
49.024,-114.617,316.1,1.9,1.3,2018-10-27,2105,A,76,6.0NRT,281.2,45.1,D
49.022,-114.643,307.3,1.9,1.3,2018-10-27,2105,A,65,6.0NRT,281.4,27.7,D
49.02,-115.54,339.7,1.7,1.3,2018-10-27,2105,A,92,6.0NRT,277,101,D
49.018,-115.563,331.6,1.7,1.3,2018-10-27,2105,A,87,6.0NRT,276.9,74.7,D
49.113,-114.449,311.6,1.9,1.4,2018-10-27,2105,A,71,6.0NRT,281.3,36.3,D
49.032,-115.541,332.1,1.7,1.3,2018-10-27,2105,A,88,6.0NRT,280,76.1,D
49.03,-115.563,349.3,1.7,1.3,2018-10-27,2105,A,96,6.0NRT,281.2,139.7,D
49.348,-116.5,311.6,1.5,1.2,2018-10-27,2105,A,28,6.0NRT,279.1,24.9,D
49.346,-116.523,306.6,1.5,1.2,2018-10-27,2105,A,13,6.0NRT,278.5,19.2,D
49.344,-116.545,314.4,1.5,1.2,2018-10-27,2105,A,69,6.0NRT,277.1,30.3,D
49.352,-116.487,311.5,1.5,1.2,2018-10-27,2105,A,34,6.0NRT,279.5,24.3,D
18.929,-70.359,306.5,1.1,1.1,2018-10-28,0305,T,68,6.0NRT,292.7,7.4,N
19.396,-92.043,311.6,1.8,1.3,2018-10-28,0445,T,67,6.0NRT,288.6,21.1,N
19.392,-92.048,308.8,1.8,1.3,2018-10-28,0445,T,42,6.0NRT,287.4,16.9,N
19.569,-92.229,308.9,1.7,1.3,2018-10-28,0445,T,63,6.0NRT,291.5,12.7,N
19.567,-92.245,314.2,1.7,1.3,2018-10-28,0445,T,84,6.0NRT,291,21.8,N
19.566,-92.234,318.9,1.7,1.3,2018-10-28,0445,T,97,6.0NRT,291.7,31.3,N
19.564,-92.25,306.3,1.7,1.3,2018-10-28,0445,T,44,6.0NRT,290.5,9.9,N
25.721,-100.299,305.5,1,1,2018-10-28,0450,T,65,6.0NRT,290.5,7.3,N
26.889,-101.454,313.9,1.1,1,2018-10-28,0450,T,88,6.0NRT,290.8,15.3,N
26.887,-101.465,302.7,1.1,1,2018-10-28,0450,T,51,6.0NRT,290,6.5,N
31.196,-98.624,307.3,1.1,1,2018-10-28,0450,T,71,6.0NRT,290,9.3,N
31.194,-98.635,327.7,1.1,1,2018-10-28,0450,T,100,6.0NRT,290.4,29.6,N
31.556,-96.392,304.1,1.3,1.1,2018-10-28,0450,T,59,6.0NRT,289.7,10.3,N
18.928,-70.343,302.4,2.9,1.6,2018-10-28,0555,A,41,6.0NRT,290.3,25.8,N
36.203,-118.652,304.1,2.2,1.4,2018-10-28,0630,T,42,6.0NRT,286.5,23,N
36.218,-118.633,301.8,2.2,1.4,2018-10-28,0630,T,36,6.0NRT,286.4,20.7,N
36.216,-118.656,302.6,2.2,1.4,2018-10-28,0630,T,50,6.0NRT,285.9,21.1,N
21.52,-87.905,303.1,1.1,1,2018-10-28,0730,A,51,6.0NRT,292.4,4.9,N
33.008,-110.772,317.7,1.2,1.1,2018-10-28,0905,A,95,6.0NRT,287.9,22.2,N
33.006,-110.759,310.6,1.2,1.1,2018-10-28,0905,A,80,6.0NRT,287.8,15,N
26.889,-101.438,301.3,2.5,1.5,2018-10-28,0905,A,40,6.0NRT,287.8,24.2,N
19.607,-70.958,329.3,1,1,2018-10-28,1520,T,67,6.0NRT,304.4,19,D
18.205,-70.554,313.8,1,1,2018-10-28,1520,T,42,6.0NRT,300.5,8,D
32.265,-82.691,302.3,2.5,1.5,2018-10-28,1655,T,51,6.0NRT,292,15.9,D
33.37,-89.354,311.2,1,1,2018-10-28,1655,T,68,6.0NRT,295,9,D
32.641,-89.203,311.8,1.1,1,2018-10-28,1655,T,69,6.0NRT,294.3,9.3,D
32.596,-89.324,308.2,1.1,1,2018-10-28,1655,T,62,6.0NRT,296.1,5.6,D
32.712,-91.148,309.1,1,1,2018-10-28,1655,T,58,6.0NRT,296.3,5.6,D
32.492,-89.713,309.6,1,1,2018-10-28,1655,T,65,6.0NRT,294.8,6.9,D
32.491,-89.702,309.9,1,1,2018-10-28,1655,T,65,6.0NRT,294.6,7.2,D
32.386,-89.29,305.6,1.1,1,2018-10-28,1655,T,55,6.0NRT,295.5,4.3,D
32.385,-89.279,307.1,1.1,1,2018-10-28,1655,T,60,6.0NRT,296.3,5.4,D
32.375,-89.677,304.9,1,1,2018-10-28,1655,T,24,6.0NRT,294.9,3.8,D
32.364,-89.668,305.3,1,1,2018-10-28,1655,T,25,6.0NRT,295.2,3.9,D
32.247,-89.796,309.4,1,1,2018-10-28,1655,T,64,6.0NRT,295.8,6.6,D
32.245,-89.785,306.2,1,1,2018-10-28,1655,T,53,6.0NRT,294.6,4.1,D
32.239,-89.809,309,1,1,2018-10-28,1655,T,53,6.0NRT,295.8,6.3,D
32.156,-89.464,305.3,1.1,1,2018-10-28,1655,T,51,6.0NRT,294.6,4.8,D
32.11,-89.753,306.1,1,1,2018-10-28,1655,T,54,6.0NRT,295.5,4.4,D
32.067,-89.661,305.2,1.1,1,2018-10-28,1655,T,53,6.0NRT,294.9,4.5,D
31.773,-89.272,315.6,1.1,1,2018-10-28,1655,T,74,6.0NRT,294.7,12.5,D
31.771,-89.261,314.1,1.1,1,2018-10-28,1655,T,72,6.0NRT,294.8,11.2,D
31.766,-89.976,307.1,1,1,2018-10-28,1655,T,58,6.0NRT,295.4,4.7,D
31.713,-89.649,314,1.1,1,2018-10-28,1655,T,71,6.0NRT,295.8,10.5,D
31.712,-89.638,310.5,1.1,1,2018-10-28,1655,T,66,6.0NRT,295.5,7.6,D
31.787,-90.287,312.5,1,1,2018-10-28,1655,T,69,6.0NRT,295.1,8.7,D
31.727,-90.256,316.2,1,1,2018-10-28,1655,T,74,6.0NRT,296,11.5,D
30.94,-88.007,310.8,1.3,1.1,2018-10-28,1655,T,67,6.0NRT,296.2,10.9,D
31.278,-90.106,308.5,1,1,2018-10-28,1655,T,61,6.0NRT,295.5,5.6,D
30.742,-87.246,326.3,1.4,1.2,2018-10-28,1655,T,83,6.0NRT,296.7,36,D
30.739,-87.232,317.9,1.4,1.2,2018-10-28,1655,T,76,6.0NRT,296.3,21.5,D
31.28,-90.713,308.6,1,1,2018-10-28,1655,T,61,6.0NRT,295.3,5.7,D
30.732,-87.59,340.1,1.3,1.1,2018-10-28,1655,T,91,6.0NRT,298.7,63.3,D
30.73,-87.576,325.6,1.3,1.1,2018-10-28,1655,T,83,6.0NRT,296.1,32.3,D
32.309,-100.434,307.2,2.9,1.6,2018-10-28,1655,T,51,6.0NRT,296.8,20.4,D
31.206,-91.26,316.4,1,1,2018-10-28,1655,T,73,6.0NRT,296,11.8,D
31.189,-91.333,315.1,1,1,2018-10-28,1655,T,72,6.0NRT,295.9,11.1,D
31.187,-91.323,308.7,1,1,2018-10-28,1655,T,60,6.0NRT,295.6,6.2,D
31.079,-90.604,306,1,1,2018-10-28,1655,T,52,6.0NRT,295.3,4.1,D
31.028,-92.322,322.8,1,1,2018-10-28,1655,T,80,6.0NRT,300,13.7,D
31.027,-92.311,320.8,1,1,2018-10-28,1655,T,78,6.0NRT,298.5,12,D
30.684,-90.623,308.8,1,1,2018-10-28,1655,T,60,6.0NRT,297.4,5.5,D
30.823,-91.663,312,1,1,2018-10-28,1655,T,59,6.0NRT,298.6,5.2,D
30.821,-91.653,326.4,1,1,2018-10-28,1655,T,83,6.0NRT,299.9,19.1,D
30.572,-91.466,321.2,1,1,2018-10-28,1655,T,78,6.0NRT,298.7,14.6,D
30.742,-92.908,313.7,1,1,2018-10-28,1655,T,70,6.0NRT,296.6,9.8,D
30.431,-91.447,314.6,1,1,2018-10-28,1655,T,70,6.0NRT,297.8,8.6,D
30.107,-91.872,319.4,1,1,2018-10-28,1655,T,76,6.0NRT,299.3,13,D
30.034,-91.755,315.4,1,1,2018-10-28,1655,T,71,6.0NRT,299.1,8.8,D
30.001,-91.72,309.5,1,1,2018-10-28,1655,T,57,6.0NRT,298.4,4.8,D
30.73,-97.877,308.2,1.8,1.3,2018-10-28,1655,T,55,6.0NRT,297.8,10.5,D
30.724,-97.884,309,1.8,1.3,2018-10-28,1655,T,58,6.0NRT,297.5,12.4,D
29.689,-90.525,308.8,1,1,2018-10-28,1655,T,57,6.0NRT,298.1,4.7,D
27.779,-81.852,327.6,3.7,1.8,2018-10-28,1655,T,70,6.0NRT,295.3,160.3,D
27.787,-81.855,321.4,3.7,1.8,2018-10-28,1655,T,74,6.0NRT,295.5,108.8,D
19.925,-89.646,310.8,1.6,1.2,2018-10-28,1655,T,56,6.0NRT,295.4,9.9,D
17.894,-93.186,309.3,1.1,1,2018-10-28,1655,T,46,6.0NRT,289.2,4.6,D
18.541,-101.309,313.4,2.2,1.4,2018-10-28,1655,T,44,6.0NRT,288.6,19.9,N
18.538,-101.288,312.8,2.2,1.4,2018-10-28,1655,T,31,6.0NRT,290.3,19.4,N
40.64,-89.639,300.4,1,1,2018-10-28,1650,T,36,6.0NRT,286.9,4.9,D
38.513,-88.034,318.6,1,1,2018-10-28,1650,T,79,6.0NRT,291.9,16.5,D
38.699,-90.133,307.6,1,1,2018-10-28,1650,T,62,6.0NRT,293.5,5.9,D
38.697,-90.122,303.2,1,1,2018-10-28,1650,T,0,6.0NRT,291.7,2.9,D
38.691,-90.141,305.5,1,1,2018-10-28,1650,T,54,6.0NRT,293.1,5.4,D
38.104,-88.492,304.1,1,1,2018-10-28,1650,T,58,6.0NRT,291.7,4.6,D
37.259,-87.738,311.8,1.1,1,2018-10-28,1650,T,42,6.0NRT,288.5,11.7,D
37.404,-88.93,301.2,1,1,2018-10-28,1650,T,43,6.0NRT,290.8,4,D
37.708,-97.852,305.8,2.3,1.5,2018-10-28,1650,T,59,6.0NRT,288,21.3,D
37.706,-97.827,300.3,2.2,1.5,2018-10-28,1650,T,30,6.0NRT,288.3,11.1,D
37.711,-97.859,300.6,2.3,1.5,2018-10-28,1650,T,37,6.0NRT,288,11.4,D
37.708,-97.834,305,2.2,1.5,2018-10-28,1650,T,52,6.0NRT,288.3,19.4,D
36.596,-92.074,308.9,1.1,1,2018-10-28,1650,T,68,6.0NRT,291.7,8.5,D
49.787,-100.365,309.9,2.1,1.4,2018-10-28,1825,T,69,6.0NRT,283.4,30.4,D
49.78,-100.337,301.8,2.1,1.4,2018-10-28,1825,T,27,6.0NRT,283.1,15.3,D
49.775,-100.371,319.2,2.1,1.4,2018-10-28,1825,T,79,6.0NRT,283.6,53.3,D
49.768,-100.344,327.3,2.1,1.4,2018-10-28,1825,T,85,6.0NRT,283.2,79,D
49.361,-100.317,303.1,2.2,1.4,2018-10-28,1825,T,55,6.0NRT,282.9,20.3,D
49.349,-100.324,301.6,2.2,1.4,2018-10-28,1825,T,48,6.0NRT,282.8,18.1,D
49.567,-101.6,309.2,1.9,1.3,2018-10-28,1825,T,68,6.0NRT,284.9,23.8,D
49.556,-101.606,313.2,1.9,1.3,2018-10-28,1825,T,73,6.0NRT,285,31.6,D
18.923,-70.353,315.2,1.7,1.3,2018-10-28,1825,A,58,6.0NRT,296.9,14.6,D
20.753,-76.471,319.9,1,1,2018-10-28,1825,A,73,6.0NRT,299.1,10,D
21.936,-78.714,314.8,1.1,1.1,2018-10-28,1825,A,65,6.0NRT,297.6,8.8,D
21.783,-79.971,314.6,1.3,1.1,2018-10-28,1825,A,49,6.0NRT,297.4,9.4,D
26.491,-80.47,323.4,1.2,1.1,2018-10-28,1825,A,66,6.0NRT,306.2,18.8,D
26.492,-80.476,326.7,1.2,1.1,2018-10-28,1825,A,81,6.0NRT,307.2,24.4,D
26.459,-80.73,322.9,1.2,1.1,2018-10-28,1825,A,68,6.0NRT,306.7,18.4,D
27.768,-81.859,312.9,1.4,1.2,2018-10-28,1825,A,49,6.0NRT,297.6,11.6,D
27.781,-81.847,315.7,1.4,1.2,2018-10-28,1825,A,50,6.0NRT,298.5,14.2,D
27.778,-81.861,335.1,1.4,1.2,2018-10-28,1825,A,83,6.0NRT,300.7,50.4,D
28.482,-80.683,313.4,1.2,1.1,2018-10-28,1825,A,68,6.0NRT,295.8,12.1,D
